Company,City Latin Alphabet,Year,ROAA,ROAE,Equity to Assets Ratio,NPL,Total Assets,Loan Ratio,Total Customer Deposits,LLP,Deposit Ratio,SD of ROAA,Z Score
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2023,0.65,11.06,5.63,3.13,"17,34,659",58.70,"9,66,353",2.18,0.557085283,0.538810078,2.454486129
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2022,0.62,10.25,6.08,3.19,"15,95,835",60.04,"8,86,595",2.34,0.555568088,0.5156384,2.56499399
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2021,-0.51,-7.63,6.05,3.26,"15,08,250",60.11,"8,14,967",2.54,0.540339466,0.520816203,2.365473161
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2020,0.54,7.45,7.27,3.32,"15,22,695",61.56,"7,89,448",2.32,0.518454451,0.039745945,5.280863805
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2019,0.64,8.70,7.36,3.70,"14,59,271",60.38,"7,40,899",2.58,0.50771858,0.033052813,5.488938785
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2018,0.59,7.83,7.40,4.20,"14,44,305",58.17,"7,20,606",2.77,0.498929243,0.013739364,6.365249022
BANCO SANTANDER SA,SANTANDER-CANTABRIA,2017,0.56,7.43,7.67,4.04,"13,39,125",58.32,"6,57,770",3.03,0.491193877,0.010281306,6.651307766
CREDIT AGRICOLE,MONTROUGE,2023,0.37,6.48,5.77,2.12,"23,50,870",47.22,"10,91,465",1.76,0.464281309,0.080064283,4.340128185
CREDIT AGRICOLE,MONTROUGE,2022,0.44,7.65,5.75,2.02,"23,23,557",45.21,"10,42,442",1.77,0.448640597,0.083083109,4.311351142
CREDIT AGRICOLE,MONTROUGE,2021,0.25,4.19,5.70,2.37,"22,17,512",43.52,"9,61,913",1.99,0.433780291,0.074261738,4.383389164
CREDIT AGRICOLE,MONTROUGE,2020,0.40,6.59,6.04,2.47,"20,10,966",45.42,"8,53,914",2.04,0.424628761,0.003603939,7.488589048
CREDIT AGRICOLE,MONTROUGE,2019,0.41,6.70,6.05,2.64,"18,54,763",46.08,"7,88,935",2.23,0.425356231,0.041872779,5.038129759
CREDIT AGRICOLE,MONTROUGE,2018,0.40,6.65,6.11,3.09,"17,63,169",46.03,"7,30,623",2.44,0.414380584,0.041778113,5.049112166
CREDIT AGRICOLE,MONTROUGE,2017,0.30,5.16,5.99,3.44,"17,22,849",44.72,"6,88,499",2.73,0.399628174,0.031776852,5.30729237
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2023,0.99,13.74,7.10,3.65,"7,13,140",50.22,"3,91,598",3.06,0.549117985,0.298001254,3.301257
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2022,0.80,11.37,7.36,4.43,"6,62,885",48.21,"3,48,494",3.37,0.525723165,0.214574685,3.638198863
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2021,0.29,3.93,6.79,4.53,"7,36,176",42.35,"3,41,916",3.75,0.464448719,0.250886537,3.340269281
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2020,0.63,8.06,7.86,4.03,"6,98,690",54.88,"3,83,684",3.14,0.549147691,0.118529688,4.271846956
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2019,0.90,11.58,7.81,4.22,"6,76,689",55.50,"3,74,763",3.15,0.553818667,0.149806966,4.063307248
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2018,0.67,8.76,7.73,4.98,"6,90,059",54.59,"3,67,303",3.27,0.532277675,0.081492711,4.635129441
BANCO BILBAO VIZCAYA ARGENTARIA SA,BILBAO,2017,0.63,8.47,7.57,5.41,"7,31,856",55.64,"3,87,974",3.77,0.530123412,0.066276529,4.837458237
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2023,0.43,8.06,5.41,2.43,"13,36,788",35.74,"5,36,404",0.99,0.401263327,0.155811738,3.623143018
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2022,0.19,3.85,5.14,2.54,"13,23,993",35.10,"5,19,435",1.02,0.392324582,0.250287693,3.05806991
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2021,0.05,1.00,4.69,2.76,"13,25,259",32.00,"4,92,599",1.12,0.371700173,0.204745847,3.14217079
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2020,-0.40,-8.04,4.79,2.58,"12,97,674",32.89,"4,95,351",0.93,0.38172222,0.184370097,3.170622502
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2019,0.02,0.50,5.10,2.44,"13,48,137",30.15,"4,82,425",1.03,0.357845679,0.164796704,3.436748827
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2018,-0.05,-1.11,4.62,1.52,"14,74,732",27.56,"4,82,771",0.96,0.327361853,0.160809103,3.346998846
DEUTSCHE BANK AG,FRANKFURT AM MAIN,2017,-0.08,-2.05,4.08,1.77,"15,90,546",26.18,"4,34,110",1.08,0.272931434,0.209686226,3.073634713
INTESA SANPAOLO S.P.A.,TORINO,2023,0.43,7.02,6.29,2.17,"9,74,587",49.32,"4,52,770",1.71,0.464576277,0.028563179,5.460348964
INTESA SANPAOLO S.P.A.,TORINO,2022,0.39,6.20,5.99,3.08,"10,69,003",45.67,"4,55,626",2.83,0.426215829,0.067922188,4.543090875
INTESA SANPAOLO S.P.A.,TORINO,2021,0.36,5.35,6.61,4.17,"10,02,614",48.80,"4,21,481",3.31,0.420382121,0.072898667,4.561154855
INTESA SANPAOLO S.P.A.,TORINO,2020,0.52,7.49,6.92,7.72,"8,16,570",47.74,"3,26,739",4.25,0.400135934,0.21242051,3.555987057
INTESA SANPAOLO S.P.A.,TORINO,2019,0.51,7.34,6.90,9.18,"7,87,790",47.48,"2,99,848",5.69,0.380619201,0.221581215,3.510198196
INTESA SANPAOLO S.P.A.,TORINO,2018,0.97,13.89,7.10,12.83,"7,96,861",47.74,"3,02,091",7.23,0.379101249,0.251104439,3.470006676
INTESA SANPAOLO S.P.A.,TORINO,2017,0.46,6.54,6.80,16.08,"7,25,138",46.17,"2,91,883",7.83,0.402520624,0.109470628,4.234983551
UNICREDIT SPA,MILANO,2023,0.73,10.26,7.40,2.45,"8,57,773",58.62,"4,93,918",2.39,0.575814347,0.42479167,2.951950199
UNICREDIT SPA,MILANO,2022,0.23,3.47,6.83,3.39,"9,17,227",54.12,"4,78,997",2.83,0.522222961,0.307552268,3.133607944
UNICREDIT SPA,MILANO,2021,-0.31,-4.56,6.44,4.33,"9,31,456",50.59,"4,62,254",3.62,0.496270355,0.369209617,2.808672674
UNICREDIT SPA,MILANO,2020,0.41,5.86,7.22,5.16,"8,55,647",54.68,"4,22,845",4.30,0.494181596,0.110380686,4.236500377
UNICREDIT SPA,MILANO,2019,0.52,7.38,6.89,7.70,"8,32,172",56.34,"4,22,024",5.44,0.507135544,0.794368193,2.233266415
UNICREDIT SPA,MILANO,2018,0.68,11.19,7.20,11.11,"8,36,790",50.41,"4,13,791",6.70,0.494498243,0.857427056,2.218051177
UNICREDIT SPA,MILANO,2017,-1.32,-23.43,5.02,16.45,"8,59,533",48.62,"3,96,034",10.85,0.460755538,0.745076065,2.065838261
CREDIT AGRICOLE SA,MONTROUGE,2023,0.29,8.12,3.53,2.70,"21,38,086",22.70,"8,23,558",1.89,0.385184693,0.069915854,4.001757115
CREDIT AGRICOLE SA,MONTROUGE,2022,0.34,9.11,3.71,2.55,"20,73,955",22.11,"7,79,053",1.90,0.375636405,0.074344982,3.997296878
CREDIT AGRICOLE SA,MONTROUGE,2021,0.17,4.49,3.75,3.23,"19,61,062",20.68,"7,17,868",2.31,0.366060838,0.068655809,4.045096704
CREDIT AGRICOLE SA,MONTROUGE,2020,0.32,8.01,4.01,3.25,"17,67,643",22.35,"6,45,345",2.28,0.36508786,0.021284642,5.315239746
CREDIT AGRICOLE SA,MONTROUGE,2019,0.32,7.72,4.03,3.44,"16,24,394",22.74,"5,96,330",2.52,0.367109211,0.024496846,5.179375629
CREDIT AGRICOLE SA,MONTROUGE,2018,0.27,6.56,4.17,4.17,"15,50,283",23.03,"5,49,040",2.72,0.354154693,0.008417955,6.269873994
CREDIT AGRICOLE SA,MONTROUGE,2017,0.26,6.41,4.19,4.63,"15,24,232",22.49,"5,17,162",3.06,0.339293493,0.037401808,4.775081974
SOCIETE GENERALE,PARIS,2023,0.19,3.82,4.94,3.00,"14,84,900",34.53,"5,23,867",2.03,0.352796148,0.173119063,3.387906026
SOCIETE GENERALE,PARIS,2022,0.44,9.19,4.84,3.14,"14,64,449",34.59,"5,02,395",2.12,0.343060769,0.175426052,3.40345151
SOCIETE GENERALE,PARIS,2021,0.01,0.29,4.64,3.55,"14,44,404",31.94,"4,50,523",2.45,0.311909272,0.154152929,3.407412067
SOCIETE GENERALE,PARIS,2020,0.30,5.87,5.05,3.44,"13,56,495",33.40,"4,09,852",2.31,0.302140443,0.046571638,4.744041763
SOCIETE GENERALE,PARIS,2019,0.37,7.41,5.03,3.91,"13,09,428",33.89,"3,99,410",2.51,0.305026317,0.039979657,4.905454799
SOCIETE GENERALE,PARIS,2018,0.26,5.29,5.02,4.72,"12,75,128",33.30,"3,94,228",2.87,0.309167393,0.031738436,5.114699535
SOCIETE GENERALE,PARIS,2017,0.32,6.76,4.85,5.40,"13,54,422",31.21,"3,97,357",3.39,0.293377544,0.043335425,4.814885759
CASSA DEPOSITI E PRESTITI,ROME,2023,1.37,18.25,8.24,0.20,"4,77,727",68.09,"2,88,141",0.06,0.603150585,0.473669625,3.010368899
CASSA DEPOSITI E PRESTITI,ROME,2022,1.03,15.40,6.85,0.17,"5,17,094",62.18,"2,90,736",0.35,0.562249065,0.330170072,3.17352143
CASSA DEPOSITI E PRESTITI,ROME,2021,0.24,3.34,6.58,0.14,"5,12,405",69.20,"2,87,179",0.33,0.560452174,0.32733419,3.036392466
CASSA DEPOSITI E PRESTITI,ROME,2020,0.78,9.36,8.05,0.18,"4,48,724",69.40,"2,82,406",0.31,0.629352317,0.128800965,4.227404221
CASSA DEPOSITI E PRESTITI,ROME,2019,1.03,11.93,8.64,0.31,"4,25,083",71.92,"2,64,517",0.34,0.622272407,0.535592212,2.893139827
CASSA DEPOSITI E PRESTITI,ROME,2018,1.08,12.45,8.56,0.22,"4,19,534",68.43,"2,79,243",0.06,0.665602925,0.529745407,2.900993612
CASSA DEPOSITI E PRESTITI,ROME,2017,0.30,3.48,8.71,0.23,"4,10,522",59.98,"2,88,471",0.07,0.702693897,0.380747112,3.147724897
ING GROEP NV,AMSTERDAM,2023,0.39,7.19,5.21,1.75,"9,67,817",66.01,"6,40,770",0.93,0.662077645,0.097689998,4.049179715
ING GROEP NV,AMSTERDAM,2022,0.52,8.89,5.75,1.81,"9,51,290",66.22,"6,17,296",0.83,0.64890412,0.120209637,3.953447699
ING GROEP NV,AMSTERDAM,2021,0.28,4.65,5.94,2.13,"9,37,275",63.98,"6,09,642",0.95,0.650440906,0.128062537,3.882788562
ING GROEP NV,AMSTERDAM,2020,0.55,9.17,6.13,1.77,"8,91,744",68.86,"5,74,433",0.74,0.644168057,0.018048882,5.913544922
ING GROEP NV,AMSTERDAM,2019,0.56,9.35,5.83,1.86,"8,87,030",66.86,"5,55,812",0.75,0.626598875,0.04004481,5.072103516
ING GROEP NV,AMSTERDAM,2018,0.59,9.82,6.04,2.16,"8,46,216",67.88,"5,39,799",0.78,0.637897416,0.0458852,4.973346249
ING GROEP NV,AMSTERDAM,2017,0.56,9.56,5.96,2.39,"8,45,081",66.73,"5,22,942",0.91,0.618806955,0.18289356,3.586142276
ING BANK NV,AMSTERDAM,2023,0.39,8.22,4.45,1.75,"9,67,861",66.02,"6,86,341",0.93,0.709131786,0.100478764,3.874873397
ING BANK NV,AMSTERDAM,2022,0.52,10.06,5.11,1.81,"9,51,317",66.22,"6,57,831",0.83,0.691495054,0.125631437,3.802978841
ING BANK NV,AMSTERDAM,2021,0.27,5.17,5.20,2.13,"9,37,379",63.99,"6,43,137",0.95,0.686101353,0.130788721,3.733008559
ING BANK NV,AMSTERDAM,2020,0.56,10.65,5.36,1.77,"8,91,910",68.86,"6,06,410",0.74,0.679900438,0.025777657,5.436044382
ING BANK NV,AMSTERDAM,2019,0.54,10.55,5.07,1.80,"8,87,012",66.88,"5,80,294",0.75,0.654212119,0.049591828,4.729289916
ING BANK NV,AMSTERDAM,2018,0.60,11.52,5.24,2.15,"8,46,318",67.93,"5,52,690",0.78,0.653052399,0.056758435,4.634900456
ING BANK NV,AMSTERDAM,2017,0.47,10.05,5.23,2.39,"8,43,919",66.74,"5,31,096",0.91,0.62932106,0.070143104,4.399375264
BPCE GROUP,PARIS,2023,0.25,4.71,5.48,2.59,"15,03,668",54.97,"6,91,680",1.69,0.459995159,0.069977072,4.405955332
BPCE GROUP,PARIS,2022,0.29,5.42,5.25,2.74,"15,16,021",51.38,"6,62,112",1.73,0.43674329,0.076658077,4.280279716
BPCE GROUP,PARIS,2021,0.13,2.24,5.42,2.85,"14,46,269",51.38,"6,25,612",1.79,0.432569598,0.079709127,4.242752803
BPCE GROUP,PARIS,2020,0.29,4.96,5.85,3.08,"13,21,648",52.20,"5,54,565",1.82,0.419601134,0.005613754,6.997329857
BPCE GROUP,PARIS,2019,0.30,5.28,5.76,3.21,"12,73,926",51.36,"5,23,344",1.89,0.410811931,0.030570795,5.290019506
BPCE GROUP,PARIS,2018,0.30,5.28,5.65,3.46,"12,59,850",51.67,"5,09,162",1.78,0.404144938,0.032377871,5.213424068
BPCE GROUP,PARIS,2017,0.37,6.68,5.60,3.64,"12,35,240",51.09,"4,81,512",1.91,0.389812506,0.03593242,5.122077514
CREDIT MUTUEL (COMBINED - IFRS),-,2023,0.39,6.16,6.41,2.42,"11,05,062",55.31,"5,65,856",1.80,0.512058147,0.038658255,5.169791682
CREDIT MUTUEL (COMBINED - IFRS),-,2022,0.41,6.65,6.21,2.51,"10,80,491",52.18,"5,47,646",1.95,0.506849201,0.049017523,4.905141368
CREDIT MUTUEL (COMBINED - IFRS),-,2021,0.32,5.11,6.09,2.83,"10,21,610",51.83,"5,21,983",2.15,0.510941553,0.052879711,4.797601575
CREDIT MUTUEL (COMBINED - IFRS),-,2020,0.43,6.74,6.41,3.01,"9,30,916",52.54,"4,39,581",2.10,0.472202648,0.02405579,5.650996723
CREDIT MUTUEL (COMBINED - IFRS),-,2019,0.43,6.64,6.42,3.10,"8,52,564",53.74,"3,94,674",2.16,0.46292595,0.020888116,5.792445446
CREDIT MUTUEL (COMBINED - IFRS),-,2018,0.38,5.90,6.52,3.33,"8,13,198",53.50,"3,72,159",2.00,0.457648691,0.022434624,5.729111983
CREDIT MUTUEL (COMBINED - IFRS),-,2017,0.43,6.66,6.36,3.92,"7,93,522",52.31,"3,56,620",2.44,0.449414131,0.007180117,6.875246606
COOPERATIEVE RABOBANK U.A.,UTRECHT,2023,0.38,5.35,7.38,2.00,"6,28,513",66.97,"3,95,847",0.68,0.629815135,0.163905676,3.85679172
COOPERATIEVE RABOBANK U.A.,UTRECHT,2022,0.58,8.79,6.79,2.14,"6,39,231",66.32,"3,71,854",0.82,0.581720849,0.163937702,3.805748529
COOPERATIEVE RABOBANK U.A.,UTRECHT,2021,0.18,2.67,6.43,3.18,"6,32,258",66.43,"3,60,478",1.11,0.570143834,0.133184659,3.903958113
COOPERATIEVE RABOBANK U.A.,UTRECHT,2020,0.37,5.27,7.00,3.49,"5,90,598",72.50,"3,38,504",0.91,0.573154667,0.053730014,4.921734707
COOPERATIEVE RABOBANK U.A.,UTRECHT,2019,0.50,7.34,7.15,3.73,"5,90,437",72.04,"3,42,397",0.87,0.579904376,0.079471093,4.567952092
COOPERATIEVE RABOBANK U.A.,UTRECHT,2018,0.42,6.67,6.57,3.70,"6,02,991",69.71,"3,40,574",1.28,0.564807767,0.051337085,4.9140359
COOPERATIEVE RABOBANK U.A.,UTRECHT,2017,0.30,4.95,6.12,4.16,"6,62,593",66.04,"3,47,500",1.68,0.52445468,0.022427907,5.724992347
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2023,0.40,6.24,6.61,2.58,"8,83,555",56.69,"4,56,972",1.87,0.517197005,0.036601836,5.255572148
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2022,0.43,6.86,6.31,2.59,"8,43,906",52.59,"4,25,182",2.03,0.503826256,0.047809669,4.947915786
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2021,0.34,5.37,6.23,2.91,"7,95,978",52.69,"4,08,813",2.24,0.513598366,0.055293518,4.777765755
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2020,0.45,6.93,6.56,2.95,"7,18,519",53.52,"3,36,803",2.15,0.468746129,0.030805314,5.428177889
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2019,0.47,7.08,6.53,3.05,"6,67,364",55.57,"3,02,296",2.14,0.452970193,0.026404584,5.579797405
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2018,0.39,6.02,6.62,3.34,"6,19,199",55.71,"2,86,514",1.99,0.462717156,0.024857049,5.642637901
CREDIT MUTUEL ALLIANCE FEDERALE (COMBINED),-,2017,0.44,6.84,6.49,3.98,"6,09,756",54.11,"2,74,619",2.51,0.450375232,0.005743671,7.114719034
COMMERZBANK AG,FRANKFURT AM MAIN,2023,0.29,4.59,6.48,1.67,"4,77,428",54.53,"2,99,455",1.15,0.627225466,0.37580498,2.891801387
COMMERZBANK AG,FRANKFURT AM MAIN,2022,0.07,1.21,6.38,1.38,"4,67,409",54.74,"2,61,965",1.09,0.560462036,0.331499948,2.968833513
COMMERZBANK AG,FRANKFURT AM MAIN,2021,-0.59,-9.69,5.64,1.69,"5,06,613",49.21,"2,81,104",1.21,0.554869299,0.363514807,2.631391864
COMMERZBANK AG,FRANKFURT AM MAIN,2020,0.15,2.29,6.58,1.36,"4,63,452",53.26,"2,65,048",0.85,0.571899571,0.067191618,4.606636643
COMMERZBANK AG,FRANKFURT AM MAIN,2019,0.21,3.24,6.36,1.64,"4,62,386",49.28,"2,53,113",0.91,0.54740628,0.077575417,4.439270707
COMMERZBANK AG,FRANKFURT AM MAIN,2018,0.05,0.75,6.63,2.49,"4,52,495",48.84,"2,49,011",1.37,0.550306633,0.075479756,4.483362217
COMMERZBANK AG,FRANKFURT AM MAIN,2017,0.08,1.28,6.16,3.18,"4,80,436",44.48,"2,41,941",1.69,0.503586326,0.070091875,4.56157399
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2023,0.39,7.24,5.52,3.29,"7,02,632",45.70,"2,83,670",2.43,0.403724852,0.080044523,4.30194823
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2022,0.44,8.40,5.30,3.31,"6,62,868",43.22,"2,74,243",2.63,0.413721887,0.100149808,4.048544213
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2021,0.25,4.67,5.19,3.76,"6,27,244",43.02,"2,68,715",2.92,0.428405852,0.106701474,3.932468903
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2020,0.48,8.63,5.63,3.94,"5,69,947",43.73,"2,17,099",2.81,0.380910857,0.050908612,4.787511659
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2019,0.47,8.52,5.54,3.93,"5,35,112",43.85,"1,91,434",2.83,0.357745668,0.037231677,5.085022938
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2018,0.37,6.69,5.59,4.16,"4,93,585",45.52,"1,81,997",2.57,0.368724738,0.022199462,5.593249937
BANQUE FEDERATIVE DU CREDIT MUTUEL,STRASBOURG,2017,0.41,7.43,5.48,5.08,"4,91,344",43.42,"1,76,681",3.34,0.359587173,0.006105228,6.890637127
BPCE SA,PARIS,2023,0.13,4.52,3.09,3.83,"8,84,446",19.10,"50,970",1.75,0.057629296,0.053434307,4.099354863
BPCE SA,PARIS,2022,0.16,5.61,2.82,4.57,"9,22,988",18.01,"49,234",1.85,0.053341972,0.061994307,3.874262053
BPCE SA,PARIS,2021,0.04,1.17,3.04,4.92,"8,48,941",19.64,"45,940",1.96,0.054114479,0.069303076,3.794228712
BPCE SA,PARIS,2020,0.18,4.89,3.62,4.61,"7,64,892",22.64,"45,126",1.89,0.058996564,0.010088851,5.930216786
BPCE SA,PARIS,2019,0.19,5.58,3.55,4.41,"7,51,562",22.85,"49,891",1.73,0.06638308,0.044028451,4.442102972
BPCE SA,PARIS,2018,0.20,5.65,3.41,4.46,"7,59,621",26.25,"56,213",1.74,0.074001377,0.048924442,4.300721556
BPCE SA,PARIS,2017,0.29,7.81,3.63,4.29,"7,65,069",27.57,"55,708",1.80,0.072814347,0.060917076,4.106417569
ERSTE GROUP BANK AG,VIENNA,2023,0.84,10.92,7.81,2.12,"3,23,865",61.66,"2,21,222",1.92,0.683067636,0.208552301,3.72605595
ERSTE GROUP BANK AG,VIENNA,2022,0.82,10.49,7.65,2.43,"3,07,428",57.94,"2,09,401",2.12,0.681136929,0.196407535,3.764324552
ERSTE GROUP BANK AG,VIENNA,2021,0.39,4.78,8.08,2.73,"2,77,394",59.38,"1,89,548",2.34,0.683319052,0.233282236,3.59215177
ERSTE GROUP BANK AG,VIENNA,2020,0.79,9.71,8.33,2.58,"2,45,693",64.66,"1,71,561",1.92,0.698274903,0.075903942,4.789490287
ERSTE GROUP BANK AG,VIENNA,2019,0.95,11.64,7.97,3.15,"2,36,792",62.50,"1,60,943",2.27,0.679683167,0.107937534,4.41382054
ERSTE GROUP BANK AG,VIENNA,2018,0.78,9.56,8.29,4.02,"2,20,659",63.21,"1,49,855",2.77,0.679122179,0.058168313,5.048916816
ERSTE GROUP BANK AG,VIENNA,2017,0.75,9.79,7.97,4.94,"2,08,227",62.70,"1,37,783",3.41,0.661694985,0.628053547,2.666943329
LEASEPLAN CORPORATION NV,AMSTERDAM,2023,3.22,22.71,14.82,4.38,"32,250",10.83,"10,335",2.31,0.320455163,1.026685949,2.866082294
LEASEPLAN CORPORATION NV,AMSTERDAM,2022,0.81,6.13,13.47,2.11,"31,016",10.11,"9,212",2.75,0.297022835,0.337728638,3.744493192
LEASEPLAN CORPORATION NV,AMSTERDAM,2021,1.38,10.90,12.98,0.90,"31,288",10.83,"7,764",1.34,0.248131375,0.217183437,4.191060564
LEASEPLAN CORPORATION NV,AMSTERDAM,2020,1.62,12.92,12.23,0.90,"27,280",12.02,"6,490",1.26,0.237913006,0.131755679,4.654628788
LEASEPLAN CORPORATION NV,AMSTERDAM,2019,1.91,14.81,12.82,0.95,"25,142",12.97,"6,003",1.13,0.238744335,0.109900213,4.898096982
LEASEPLAN CORPORATION NV,AMSTERDAM,2018,1.88,13.84,12.93,1.09,"23,787",14.40,"5,481",1.16,0.23041283,0.120790613,4.809189343
LEASEPLAN CORPORATION NV,AMSTERDAM,2017,2.15,14.96,14.34,3.02,"21,415",14.40,"5,087",2.86,0.237539835,0.189442488,4.377369935
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2023,0.81,12.55,6.15,2.24,"3,54,545",50.22,"2,33,832",1.45,0.659526999,0.155706896,3.800698664
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2022,0.79,11.72,6.78,2.51,"3,40,346",46.93,"2,06,001",1.59,0.605269344,0.171406941,3.788075493
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2021,0.47,6.90,6.71,3.32,"3,20,743",49.77,"1,96,424",2.26,0.612403077,0.192748831,3.618173584
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2020,0.87,12.49,6.96,3.51,"2,90,591",53.62,"1,84,755",1.80,0.63579051,0.016819484,6.142613465
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2019,0.89,13.37,6.92,4.39,"2,83,808",51.81,"1,76,919",2.34,0.623375662,0.067505562,4.750928956
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2018,0.91,14.24,6.43,6.33,"2,92,342",48.23,"1,76,793",2.80,0.60474718,0.069451179,4.660324311
KBC GROEP NV/ KBC GROUPE SA,BRUSSELS,2017,0.92,14.64,6.31,7.67,"2,75,200",48.28,"1,59,979",3.69,0.581319041,0.136126078,3.989143348
RAIFFEISEN BANK INTERNATIONAL AG,VIENNA,2023,1.90,22.18,9.06,2.96,"2,07,057",49.86,"1,24,900",2.79,0.60321554,0.574259919,2.94935817
RAIFFEISEN BANK INTERNATIONAL AG,VIENNA,2022,0.84,10.13,8.06,2.39,"1,92,101",52.48,"1,14,941",2.47,0.598336292,0.153646405,4.058925161
RAIFFEISEN BANK INTERNATIONAL AG,VIENNA,2021,0.57,6.48,8.61,3.13,"1,65,959",54.63,"1,01,761",2.74,0.613168518,0.192859757,3.862948129
RAIFFEISEN BANK INTERNATIONAL AG,VIENNA,2020,0.93,10.43,9.04,3.06,"1,52,200",59.92,"95,831",2.47,0.62964173,0.037180903,5.5923117
RAIFFEISEN BANK INTERNATIONAL AG,VIENNA,2019,1.02,11.82,8.86,3.76,"1,40,115",57.71,"86,475",2.97,0.617173738,0.291356648,3.523226073
